Absorbance,Wavenumber
2.610662e+003,-1.113333e-003
2.611145e+003,-1.127577e-003
2.611627e+003,-1.143572e-003
2.612109e+003,-1.156890e-003
2.612591e+003,-1.164821e-003
2.613073e+003,-1.166572e-003
2.613555e+003,-1.163268e-003
2.614037e+003,-1.156692e-003
2.614519e+003,-1.148034e-003
2.615001e+003,-1.137756e-003
2.615484e+003,-1.125099e-003
2.615966e+003,-1.109401e-003
2.616448e+003,-1.090661e-003
2.616930e+003,-1.070466e-003
2.617412e+003,-1.051395e-003
2.617894e+003,-1.036785e-003
2.618376e+003,-1.028785e-003
2.618858e+003,-1.028488e-003
2.619341e+003,-1.034867e-003
2.619823e+003,-1.045511e-003
2.620305e+003,-1.057543e-003
2.620787e+003,-1.068450e-003
2.621269e+003,-1.076713e-003
2.621751e+003,-1.081969e-003
2.622233e+003,-1.084877e-003
2.622715e+003,-1.085902e-003
2.623198e+003,-1.085604e-003
2.623679e+003,-1.084315e-003
2.624162e+003,-1.081770e-003
2.624644e+003,-1.077440e-003
2.625126e+003,-1.071127e-003
2.625608e+003,-1.062765e-003
2.626090e+003,-1.052023e-003
2.626572e+003,-1.039264e-003
2.627054e+003,-1.025645e-003
2.627536e+003,-1.012158e-003
2.628019e+003,-1.001315e-003
2.628501e+003,-9.951002e-004
2.628983e+003,-9.956292e-004
2.629465e+003,-1.003695e-003
2.629947e+003,-1.019629e-003
2.630429e+003,-1.041346e-003
2.630911e+003,-1.066963e-003
2.631393e+003,-1.093867e-003
2.631875e+003,-1.119249e-003
2.632358e+003,-1.141358e-003
2.632840e+003,-1.158873e-003
2.633322e+003,-1.170802e-003
2.633804e+003,-1.176519e-003
2.634286e+003,-1.175594e-003
2.634768e+003,-1.168456e-003
2.635250e+003,-1.155568e-003
2.635732e+003,-1.138483e-003
2.636215e+003,-1.118753e-003
2.636697e+003,-1.098130e-003
2.637179e+003,-1.077341e-003
2.637661e+003,-1.056353e-003
2.638143e+003,-1.034140e-003
2.638625e+003,-1.010075e-003
2.639107e+003,-9.835297e-004
2.639589e+003,-9.555278e-004
2.640072e+003,-9.279539e-004
2.640554e+003,-9.033540e-004
2.641036e+003,-8.838451e-004
2.641518e+003,-8.696593e-004
2.642000e+003,-8.600034e-004
2.642482e+003,-8.524637e-004
2.642964e+003,-8.437004e-004
2.643446e+003,-8.314313e-004
2.643928e+003,-8.147964e-004
2.644411e+003,-7.945890e-004
2.644893e+003,-7.728261e-004
2.645375e+003,-7.520214e-004
2.645857e+003,-7.341265e-004
2.646339e+003,-7.197704e-004
2.646821e+003,-7.093834e-004
2.647303e+003,-7.023373e-004
2.647785e+003,-6.983015e-004
2.648268e+003,-6.975737e-004
2.648750e+003,-7.004186e-004
2.649232e+003,-7.070347e-004
2.649714e+003,-7.170578e-004
2.650196e+003,-7.291647e-004
2.650678e+003,-7.413044e-004
2.651160e+003,-7.511944e-004
2.651642e+003,-7.571151e-004
2.652125e+003,-7.585044e-004
2.652606e+003,-7.557921e-004
2.653089e+003,-7.495406e-004
2.653571e+003,-7.406428e-004
2.654053e+003,-7.295948e-004
2.654535e+003,-7.161978e-004
2.655017e+003,-7.006833e-004
2.655499e+003,-6.841426e-004
2.655981e+003,-6.682299e-004
2.656463e+003,-6.559560e-004
2.656946e+003,-6.500339e-004
2.657428e+003,-6.522505e-004
2.657910e+003,-6.623742e-004
2.658392e+003,-6.782540e-004
2.658874e+003,-6.966474e-004
2.659356e+003,-7.144777e-004
2.659838e+003,-7.305540e-004
2.660320e+003,-7.461667e-004
2.660802e+003,-7.647226e-004
2.661285e+003,-7.902564e-004
2.661767e+003,-8.258093e-004
2.662249e+003,-8.712135e-004
2.662731e+003,-9.230935e-004
2.663213e+003,-9.754302e-004
2.663695e+003,-1.021513e-003
2.664177e+003,-1.056353e-003
2.664659e+003,-1.078201e-003
2.665142e+003,-1.088447e-003
2.665624e+003,-1.091157e-003
2.666106e+003,-1.091421e-003
2.666588e+003,-1.092115e-003
2.667070e+003,-1.094594e-003
2.667552e+003,-1.097635e-003
2.668034e+003,-1.099221e-003
2.668516e+003,-1.097734e-003
2.668999e+003,-1.093041e-003
2.669481e+003,-1.086794e-003
2.669963e+003,-1.081473e-003
2.670445e+003,-1.079291e-003
2.670927e+003,-1.080944e-003
2.671409e+003,-1.085439e-003
2.671891e+003,-1.091025e-003
2.672373e+003,-1.095817e-003
2.672855e+003,-1.098924e-003
2.673338e+003,-1.101336e-003
2.673820e+003,-1.105269e-003
2.674302e+003,-1.112871e-003
2.674784e+003,-1.125660e-003
2.675266e+003,-1.143209e-003
2.675748e+003,-1.163664e-003
2.676230e+003,-1.183855e-003
2.676712e+003,-1.200641e-003
2.677195e+003,-1.211908e-003
2.677677e+003,-1.216600e-003
2.678159e+003,-1.215047e-003
2.678641e+003,-1.208240e-003
2.679123e+003,-1.197601e-003
2.679605e+003,-1.184317e-003
2.680087e+003,-1.169447e-003
2.680569e+003,-1.154312e-003
2.681052e+003,-1.140135e-003
2.681533e+003,-1.128007e-003
2.682016e+003,-1.119150e-003
2.682498e+003,-1.113994e-003
2.682980e+003,-1.112342e-003
2.683462e+003,-1.113069e-003
2.683944e+003,-1.115250e-003
2.684426e+003,-1.116770e-003
2.684908e+003,-1.116275e-003
2.685390e+003,-1.111978e-003
2.685873e+003,-1.103154e-003
2.686355e+003,-1.089141e-003
2.686837e+003,-1.070632e-003
2.687319e+003,-1.048717e-003
2.687801e+003,-1.025480e-003
2.688283e+003,-1.003629e-003
2.688765e+003,-9.855463e-004
2.689247e+003,-9.728846e-004
2.689729e+003,-9.658758e-004
2.690212e+003,-9.634293e-004
2.690694e+003,-9.636608e-004
2.691176e+003,-9.644873e-004
2.691658e+003,-9.643220e-004
2.692140e+003,-9.630326e-004
2.692622e+003,-9.609167e-004
2.693104e+003,-9.591645e-004
2.693586e+003,-9.582718e-004
2.694069e+003,-9.580074e-004
2.694551e+003,-9.576106e-004
2.695033e+003,-9.556270e-004
2.695515e+003,-9.505686e-004
2.695997e+003,-9.421709e-004
2.696479e+003,-9.302352e-004
2.696961e+003,-9.158194e-004
2.697443e+003,-8.997499e-004
2.697926e+003,-8.828531e-004
2.698408e+003,-8.655258e-004
2.698890e+003,-8.486608e-004
2.699372e+003,-8.329856e-004
2.699854e+003,-8.202202e-004
2.700336e+003,-8.119522e-004
2.700818e+003,-8.099348e-004
2.701300e+003,-8.150941e-004
2.701782e+003,-8.273636e-004
2.702265e+003,-8.451223e-004
2.702747e+003,-8.660549e-004
2.703229e+003,-8.870196e-004
2.703711e+003,-9.049742e-004
2.704193e+003,-9.170428e-004
2.704675e+003,-9.211758e-004
2.705157e+003,-9.152574e-004
2.705639e+003,-8.988241e-004
2.706122e+003,-8.723047e-004
2.706604e+003,-8.376816e-004
2.707086e+003,-7.981609e-004
2.707568e+003,-7.585705e-004
2.708050e+003,-7.230121e-004
2.708532e+003,-6.946956e-004
2.709014e+003,-6.747803e-004
2.709496e+003,-6.624735e-004
2.709979e+003,-6.548311e-004
2.710461e+003,-6.487767e-004
2.710943e+003,-6.418619e-004
2.711425e+003,-6.333921e-004
2.711907e+003,-6.243926e-004
2.712389e+003,-6.169812e-004
2.712871e+003,-6.135732e-004
2.713353e+003,-6.153269e-004
2.713835e+003,-6.222751e-004
2.714318e+003,-6.327966e-004
2.714800e+003,-6.445087e-004
2.715282e+003,-6.549304e-004
2.715764e+003,-6.621095e-004
2.716246e+003,-6.649217e-004
2.716728e+003,-6.628043e-004
2.717210e+003,-6.558567e-004
2.717692e+003,-6.447072e-004
2.718175e+003,-6.305798e-004
2.718656e+003,-6.152276e-004
2.719139e+003,-6.009006e-004
2.719621e+003,-5.899483e-004
2.720103e+003,-5.848857e-004
2.720585e+003,-5.868048e-004
2.721067e+003,-5.960697e-004
2.721549e+003,-6.113564e-004
2.722031e+003,-6.304474e-004
2.722513e+003,-6.503978e-004
2.722996e+003,-6.681638e-004
2.723478e+003,-6.816284e-004
2.723960e+003,-6.893034e-004
2.724442e+003,-6.914868e-004
2.724924e+003,-6.893034e-004
2.725406e+003,-6.848043e-004
2.725888e+003,-6.802721e-004
2.726370e+003,-6.774270e-004
2.726853e+003,-6.767984e-004
2.727335e+003,-6.774270e-004
2.727817e+003,-6.771293e-004
2.728299e+003,-6.731263e-004
2.728781e+003,-6.635652e-004
2.729263e+003,-6.484789e-004
2.729745e+003,-6.294549e-004
2.730227e+003,-6.103307e-004
2.730709e+003,-5.950109e-004
2.731192e+003,-5.860107e-004
2.731674e+003,-5.836944e-004
2.732156e+003,-5.857129e-004
2.732638e+003,-5.880953e-004
2.733120e+003,-5.869703e-004
2.733602e+003,-5.803524e-004
2.734084e+003,-5.688039e-004
2.734566e+003,-5.558322e-004
2.735049e+003,-5.459707e-004
2.735531e+003,-5.427608e-004
2.736013e+003,-5.481879e-004
2.736495e+003,-5.610606e-004
2.736977e+003,-5.778045e-004
2.737459e+003,-5.939851e-004
2.737941e+003,-6.058639e-004
2.738423e+003,-6.111910e-004
2.738906e+003,-6.094042e-004
2.739388e+003,-6.017279e-004
2.739870e+003,-5.903123e-004
2.740352e+003,-5.771426e-004
2.740834e+003,-5.645021e-004
2.741316e+003,-5.544754e-004
2.741798e+003,-5.481217e-004
2.742280e+003,-5.464671e-004
2.742762e+003,-5.493792e-004
2.743245e+003,-5.557329e-004
2.743727e+003,-5.631123e-004
2.744209e+003,-5.691348e-004
2.744691e+003,-5.716497e-004
2.745173e+003,-5.697966e-004
2.745655e+003,-5.645021e-004
2.746137e+003,-5.574867e-004
2.746619e+003,-5.509345e-004
2.747102e+003,-5.464340e-004
2.747583e+003,-5.437866e-004
2.748066e+003,-5.417018e-004
2.748548e+003,-5.383594e-004
2.749030e+003,-5.321379e-004
2.749512e+003,-5.224745e-004
2.749994e+003,-5.100309e-004
2.750476e+003,-4.958328e-004
2.750958e+003,-4.809393e-004
2.751440e+003,-4.658135e-004
2.751923e+003,-4.502900e-004
2.752405e+003,-4.339385e-004
2.752887e+003,-4.169904e-004
2.753369e+003,-4.004390e-004
2.753851e+003,-3.856415e-004
2.754333e+003,-3.740547e-004
2.754815e+003,-3.660762e-004
2.755297e+003,-3.611103e-004
2.755780e+003,-3.576341e-004
2.756262e+003,-3.540916e-004
2.756744e+003,-3.500525e-004
2.757226e+003,-3.461128e-004
2.757708e+003,-3.442918e-004
2.758190e+003,-3.463776e-004
2.758672e+003,-3.530322e-004
2.759154e+003,-3.628649e-004
2.759636e+003,-3.728629e-004
2.760119e+003,-3.785901e-004
2.760601e+003,-3.769018e-004
2.761083e+003,-3.656127e-004
2.761565e+003,-3.452851e-004
2.762047e+003,-3.182352e-004
2.762529e+003,-2.876407e-004
2.763011e+003,-2.568785e-004
2.763493e+003,-2.283660e-004
2.763976e+003,-2.033291e-004
2.764458e+003,-1.818347e-004
2.764940e+003,-1.634195e-004
2.765422e+003,-1.464278e-004
2.765904e+003,-1.289054e-004
2.766386e+003,-1.089311e-004
2.766868e+003,-8.408605e-005
2.767350e+003,-5.367383e-005
2.767833e+003,-1.815707e-005
2.768315e+003,2.014596e-005
2.768797e+003,5.785589e-005
2.769279e+003,9.132701e-005
2.769761e+003,1.178075e-004
2.770243e+003,1.369314e-004
2.770725e+003,1.501231e-004
2.771207e+003,1.599675e-004
2.771689e+003,1.687182e-004
2.772172e+003,1.778668e-004
2.772654e+003,1.872145e-004
2.773136e+003,1.958000e-004
2.773618e+003,2.030929e-004
2.774100e+003,2.096897e-004
2.774582e+003,2.174800e-004
2.775064e+003,2.286188e-004
2.775546e+003,2.437693e-004
2.776029e+003,2.613074e-004
2.776510e+003,2.772879e-004
2.776993e+003,2.863393e-004
2.777475e+003,2.840516e-004
2.777957e+003,2.693639e-004
2.778439e+003,2.445981e-004
2.778921e+003,2.164192e-004
2.779403e+003,1.923857e-004
2.779885e+003,1.791927e-004
2.780367e+003,1.805849e-004
2.780850e+003,1.967614e-004
2.781332e+003,2.242428e-004
2.781814e+003,2.584561e-004
2.782296e+003,2.947279e-004
2.782778e+003,3.292784e-004
2.783260e+003,3.594543e-004
2.783742e+003,3.829664e-004
2.784224e+003,3.977906e-004
2.784707e+003,4.028979e-004
2.785189e+003,3.976579e-004
2.785671e+003,3.837954e-004
2.786153e+003,3.644617e-004
2.786635e+003,3.447971e-004
2.787117e+003,3.297094e-004
2.787599e+003,3.222818e-004
2.788081e+003,3.233097e-004
2.788563e+003,3.304389e-004
2.789046e+003,3.404863e-004
2.789528e+003,3.498707e-004
2.790010e+003,3.566355e-004
2.790492e+003,3.607807e-004
2.790974e+003,3.638316e-004
2.791456e+003,3.676452e-004
2.791938e+003,3.728517e-004
2.792420e+003,3.786883e-004
2.792903e+003,3.837623e-004
2.793385e+003,3.860174e-004
2.793867e+003,3.848567e-004
2.794349e+003,3.810761e-004
2.794831e+003,3.764001e-004
2.795313e+003,3.729512e-004
2.795795e+003,3.727853e-004
2.796277e+003,3.762343e-004
2.796760e+003,3.828669e-004
2.797242e+003,3.913568e-004
2.797724e+003,4.003774e-004
2.798206e+003,4.087350e-004
2.798688e+003,4.161309e-004
2.799170e+003,4.229963e-004
2.799652e+003,4.299612e-004
2.800134e+003,4.384852e-004
2.800616e+003,4.504920e-004
2.801099e+003,4.678395e-004
2.801581e+003,4.921204e-004
2.802063e+003,5.239663e-004
2.802545e+003,5.619191e-004
2.803027e+003,6.024632e-004
2.803509e+003,6.408874e-004
2.803991e+003,6.721137e-004
2.804473e+003,6.926559e-004
2.804956e+003,7.014505e-004
2.805438e+003,7.003553e-004
2.805920e+003,6.932201e-004
2.806402e+003,6.843592e-004
2.806884e+003,6.771578e-004
2.807366e+003,6.731756e-004
2.807848e+003,6.724787e-004
2.808330e+003,6.746026e-004
2.808813e+003,6.791158e-004
2.809294e+003,6.872464e-004
2.809777e+003,7.003553e-004
2.810259e+003,7.198700e-004
2.810741e+003,7.458578e-004
2.811223e+003,7.761954e-004
2.811705e+003,8.071990e-004
2.812187e+003,8.345200e-004
2.812669e+003,8.544391e-004
2.813151e+003,8.655610e-004
2.813634e+003,8.684826e-004
2.814116e+003,8.657270e-004
2.814598e+003,8.597842e-004
2.815080e+003,8.529119e-004
2.815562e+003,8.462722e-004
2.816044e+003,8.404292e-004
2.816526e+003,8.355159e-004
2.817008e+003,8.326277e-004
2.817490e+003,8.329265e-004
2.817973e+003,8.382382e-004
2.818455e+003,8.498244e-004
2.818937e+003,8.682170e-004
2.819419e+003,8.925204e-004
2.819901e+003,9.215400e-004
2.820383e+003,9.538159e-004
2.820865e+003,9.882861e-004
2.821347e+003,1.025117e-003
2.821830e+003,1.064376e-003
2.822312e+003,1.105830e-003
2.822794e+003,1.149083e-003
2.823276e+003,1.192639e-003
2.823758e+003,1.234704e-003
2.824240e+003,1.273916e-003
2.824722e+003,1.309940e-003
2.825204e+003,1.343807e-003
2.825687e+003,1.377610e-003
2.826169e+003,1.414274e-003
2.826651e+003,1.456028e-003
2.827133e+003,1.504835e-003
2.827615e+003,1.560997e-003
2.828097e+003,1.623451e-003
2.828579e+003,1.689141e-003
2.829061e+003,1.754142e-003
2.829543e+003,1.814028e-003
2.830026e+003,1.864772e-003
2.830508e+003,1.904007e-003
2.830990e+003,1.932595e-003
2.831472e+003,1.954396e-003
2.831954e+003,1.976363e-003
2.832436e+003,2.007286e-003
2.832918e+003,2.055922e-003
2.833400e+003,2.128436e-003
2.833883e+003,2.227106e-003
2.834365e+003,2.349684e-003
2.834847e+003,2.490157e-003
2.835329e+003,2.639910e-003
2.835811e+003,2.790382e-003
2.836293e+003,2.934968e-003
2.836775e+003,3.069925e-003
2.837257e+003,3.194877e-003
2.837740e+003,3.312786e-003
2.838221e+003,3.428624e-003
2.838704e+003,3.548067e-003
2.839186e+003,3.676397e-003
2.839668e+003,3.817502e-003
2.840150e+003,3.973164e-003
2.840632e+003,4.142831e-003
2.841114e+003,4.324377e-003
2.841596e+003,4.515006e-003
2.842078e+003,4.712350e-003
2.842561e+003,4.915447e-003
2.843043e+003,5.125479e-003
2.843525e+003,5.345273e-003
2.844007e+003,5.577932e-003
2.844489e+003,5.826331e-003
2.844971e+003,6.091270e-003
2.845453e+003,6.370962e-003
2.845935e+003,6.661232e-003
2.846417e+003,6.956779e-003
2.846900e+003,7.252023e-003
2.847382e+003,7.541971e-003
2.847864e+003,7.822735e-003
2.848346e+003,8.091088e-003
2.848828e+003,8.343733e-003
2.849310e+003,8.577498e-003
2.849792e+003,8.788598e-003
2.850274e+003,8.973450e-003
2.850757e+003,9.129517e-003
2.851239e+003,9.255040e-003
2.851721e+003,9.350535e-003
2.852203e+003,9.417235e-003
2.852685e+003,9.457700e-003
2.853167e+003,9.475444e-003
2.853649e+003,9.473311e-003
2.854131e+003,9.454889e-003
2.854614e+003,9.424007e-003
2.855096e+003,9.383918e-003
2.855578e+003,9.338720e-003
2.856060e+003,9.291868e-003
2.856542e+003,9.246781e-003
2.857024e+003,9.206810e-003
2.857506e+003,9.174592e-003
2.857988e+003,9.152798e-003
2.858470e+003,9.143391e-003
2.858953e+003,9.148060e-003
2.859435e+003,9.167620e-003
2.859917e+003,9.201800e-003
2.860399e+003,9.250132e-003
2.860881e+003,9.311806e-003
2.861363e+003,9.386660e-003
2.861845e+003,9.475647e-003
2.862327e+003,9.580947e-003
2.862810e+003,9.704737e-003
2.863292e+003,9.848559e-003
2.863774e+003,1.001203e-002
2.864256e+003,1.019218e-002
2.864738e+003,1.038411e-002
2.865220e+003,1.058183e-002
2.865702e+003,1.077964e-002
2.866184e+003,1.097319e-002
2.866667e+003,1.116054e-002
2.867148e+003,1.134124e-002
2.867631e+003,1.151544e-002
2.868113e+003,1.168246e-002
2.868595e+003,1.183992e-002
2.869077e+003,1.198387e-002
2.869559e+003,1.210875e-002
2.870041e+003,1.220917e-002
2.870523e+003,1.227993e-002
2.871005e+003,1.231848e-002
2.871488e+003,1.232376e-002
2.871970e+003,1.229707e-002
2.872452e+003,1.224134e-002
2.872934e+003,1.216075e-002
2.873416e+003,1.205925e-002
2.873898e+003,1.194041e-002
2.874380e+003,1.180679e-002
2.874862e+003,1.165956e-002
2.875344e+003,1.149908e-002
2.875827e+003,1.132525e-002
2.876309e+003,1.113899e-002
2.876791e+003,1.094261e-002
2.877273e+003,1.074099e-002
2.877755e+003,1.054011e-002
2.878237e+003,1.034722e-002
2.878719e+003,1.016860e-002
2.879201e+003,1.000847e-002
2.879684e+003,9.868116e-003
2.880166e+003,9.746719e-003
2.880648e+003,9.641313e-003
2.881130e+003,9.549039e-003
2.881612e+003,9.467724e-003
2.882094e+003,9.396851e-003
2.882576e+003,9.337027e-003
2.883058e+003,9.289904e-003
2.883541e+003,9.257240e-003
2.884023e+003,9.240181e-003
2.884505e+003,9.239741e-003
2.884987e+003,9.256021e-003
2.885469e+003,9.288923e-003
2.885951e+003,9.337569e-003
2.886433e+003,9.400101e-003
2.886915e+003,9.473683e-003
2.887397e+003,9.554052e-003
2.887880e+003,9.635622e-003
2.888362e+003,9.712868e-003
2.888844e+003,9.780674e-003
2.889326e+003,9.835205e-003
2.889808e+003,9.875302e-003
2.890290e+003,9.902081e-003
2.890772e+003,9.918827e-003
2.891254e+003,9.930285e-003
2.891737e+003,9.942591e-003
2.892219e+003,9.961441e-003
2.892701e+003,9.990734e-003
2.893183e+003,1.003315e-002
2.893665e+003,1.008819e-002
2.894147e+003,1.015330e-002
2.894629e+003,1.022366e-002
2.895111e+003,1.029460e-002
2.895594e+003,1.036154e-002
2.896075e+003,1.042242e-002
2.896558e+003,1.047687e-002
2.897040e+003,1.052666e-002
2.897522e+003,1.057487e-002
2.898004e+003,1.062437e-002
2.898486e+003,1.067853e-002
2.898968e+003,1.073960e-002
2.899450e+003,1.080974e-002
2.899932e+003,1.089141e-002
2.900415e+003,1.098682e-002
2.900897e+003,1.109844e-002
2.901379e+003,1.122823e-002
2.901861e+003,1.137695e-002
2.902343e+003,1.154443e-002
2.902825e+003,1.172964e-002
2.903307e+003,1.193084e-002
2.903789e+003,1.214548e-002
2.904271e+003,1.237115e-002
2.904754e+003,1.260371e-002
2.905236e+003,1.283746e-002
2.905718e+003,1.306567e-002
2.906200e+003,1.328087e-002
2.906682e+003,1.347674e-002
2.907164e+003,1.364972e-002
2.907646e+003,1.380077e-002
2.908128e+003,1.393487e-002
2.908611e+003,1.405987e-002
2.909093e+003,1.418457e-002
2.909575e+003,1.431629e-002
2.910057e+003,1.445925e-002
2.910539e+003,1.461415e-002
2.911021e+003,1.477962e-002
2.911503e+003,1.495381e-002
2.911985e+003,1.513547e-002
2.912468e+003,1.532459e-002
2.912950e+003,1.552234e-002
2.913432e+003,1.572980e-002
2.913914e+003,1.594688e-002
2.914396e+003,1.617205e-002
2.914878e+003,1.640270e-002
2.915360e+003,1.663627e-002
2.915842e+003,1.687037e-002
2.916324e+003,1.710450e-002
2.916807e+003,1.733848e-002
2.917289e+003,1.757227e-002
2.917771e+003,1.780512e-002
2.918253e+003,1.803554e-002
2.918735e+003,1.826093e-002
2.919217e+003,1.847873e-002
2.919699e+003,1.868671e-002
2.920181e+003,1.888426e-002
2.920664e+003,1.907135e-002
2.921146e+003,1.924914e-002
2.921628e+003,1.941996e-002
2.922110e+003,1.958558e-002
2.922592e+003,1.974835e-002
2.923074e+003,1.991032e-002
2.923556e+003,2.007231e-002
2.924038e+003,2.023408e-002
2.924521e+003,2.039286e-002
2.925002e+003,2.054367e-002
2.925485e+003,2.067924e-002
2.925967e+003,2.079226e-002
2.926449e+003,2.087604e-002
2.926931e+003,2.092694e-002
2.927413e+003,2.094429e-002
2.927895e+003,2.093149e-002
2.928377e+003,2.089387e-002
2.928859e+003,2.083755e-002
2.929342e+003,2.076838e-002
2.929824e+003,2.069081e-002
2.930306e+003,2.060721e-002
2.930788e+003,2.051803e-002
2.931270e+003,2.042269e-002
2.931752e+003,2.031865e-002
2.932234e+003,2.020325e-002
2.932716e+003,2.007335e-002
2.933198e+003,1.992575e-002
2.933681e+003,1.975868e-002
2.934163e+003,1.957227e-002
2.934645e+003,1.936830e-002
2.935127e+003,1.915009e-002
2.935609e+003,1.892226e-002
2.936091e+003,1.868944e-002
2.936573e+003,1.845591e-002
2.937055e+003,1.822458e-002
2.937538e+003,1.799831e-002
2.938020e+003,1.777920e-002
2.938502e+003,1.756844e-002
2.938984e+003,1.736741e-002
2.939466e+003,1.717575e-002
2.939948e+003,1.699219e-002
2.940430e+003,1.681540e-002
2.940912e+003,1.664395e-002
2.941395e+003,1.647862e-002
2.941877e+003,1.632264e-002
2.942359e+003,1.618082e-002
2.942841e+003,1.605930e-002
2.943323e+003,1.596201e-002
2.943805e+003,1.589034e-002
2.944287e+003,1.584158e-002
2.944769e+003,1.581075e-002
2.945251e+003,1.579223e-002
2.945734e+003,1.578340e-002
2.946216e+003,1.578549e-002
2.946698e+003,1.580408e-002
2.947180e+003,1.584673e-002
2.947662e+003,1.592072e-002
2.948144e+003,1.603025e-002
2.948626e+003,1.617556e-002
2.949108e+003,1.635295e-002
2.949591e+003,1.655761e-002
2.950073e+003,1.678492e-002
2.950555e+003,1.703247e-002
2.951037e+003,1.730020e-002
2.951519e+003,1.758914e-002
2.952001e+003,1.790037e-002
2.952483e+003,1.823373e-002
2.952965e+003,1.858851e-002
2.953448e+003,1.896366e-002
2.953929e+003,1.935947e-002
2.954412e+003,1.977685e-002
2.954894e+003,2.021783e-002
2.955376e+003,2.068351e-002
2.955858e+003,2.117266e-002
2.956340e+003,2.168084e-002
2.956822e+003,2.220162e-002
2.957304e+003,2.272722e-002
2.957786e+003,2.325100e-002
2.958269e+003,2.376901e-002
2.958751e+003,2.428021e-002
2.959233e+003,2.478497e-002
2.959715e+003,2.528472e-002
2.960197e+003,2.577873e-002
2.960679e+003,2.626460e-002
2.961161e+003,2.673780e-002
2.961643e+003,2.719197e-002
2.962125e+003,2.761982e-002
2.962608e+003,2.801452e-002
2.963090e+003,2.836811e-002
2.963572e+003,2.867389e-002
2.964054e+003,2.892566e-002
2.964536e+003,2.911887e-002
2.965018e+003,2.925105e-002
2.965500e+003,2.932321e-002
2.965982e+003,2.933863e-002
2.966465e+003,2.930219e-002
2.966947e+003,2.921890e-002
2.967429e+003,2.909144e-002
2.967911e+003,2.892018e-002
