Absorbance,Wavenumber
2.499293e+003,-1.177599e-002
2.499776e+003,-1.174855e-002
2.500258e+003,-1.172410e-002
2.500740e+003,-1.170582e-002
2.501222e+003,-1.169572e-002
2.501704e+003,-1.169463e-002
2.502186e+003,-1.170217e-002
2.502668e+003,-1.171659e-002
2.503150e+003,-1.173539e-002
2.503633e+003,-1.175468e-002
2.504115e+003,-1.177022e-002
2.504597e+003,-1.177793e-002
2.505079e+003,-1.177438e-002
2.505561e+003,-1.175810e-002
2.506043e+003,-1.173010e-002
2.506525e+003,-1.169321e-002
2.507007e+003,-1.165224e-002
2.507490e+003,-1.161273e-002
2.507971e+003,-1.157959e-002
2.508454e+003,-1.155675e-002
2.508936e+003,-1.154694e-002
2.509418e+003,-1.155091e-002
2.509900e+003,-1.156927e-002
2.510382e+003,-1.160092e-002
2.510864e+003,-1.164418e-002
2.511346e+003,-1.169527e-002
2.511828e+003,-1.174910e-002
2.512311e+003,-1.179841e-002
2.512793e+003,-1.183597e-002
2.513275e+003,-1.185586e-002
2.513757e+003,-1.185532e-002
2.514239e+003,-1.183616e-002
2.514721e+003,-1.180347e-002
2.515203e+003,-1.176561e-002
2.515685e+003,-1.173030e-002
2.516167e+003,-1.170304e-002
2.516650e+003,-1.168521e-002
2.517132e+003,-1.167424e-002
2.517614e+003,-1.166479e-002
2.518096e+003,-1.165053e-002
2.518578e+003,-1.162753e-002
2.519060e+003,-1.159427e-002
2.519542e+003,-1.155269e-002
2.520024e+003,-1.150638e-002
2.520507e+003,-1.145969e-002
2.520989e+003,-1.141603e-002
2.521471e+003,-1.137684e-002
2.521953e+003,-1.134214e-002
2.522435e+003,-1.131102e-002
2.522917e+003,-1.128268e-002
2.523399e+003,-1.125578e-002
2.523881e+003,-1.123021e-002
2.524364e+003,-1.120564e-002
2.524846e+003,-1.118175e-002
2.525328e+003,-1.115798e-002
2.525810e+003,-1.113411e-002
2.526292e+003,-1.110992e-002
2.526774e+003,-1.108612e-002
2.527256e+003,-1.106432e-002
2.527738e+003,-1.104678e-002
2.528220e+003,-1.103547e-002
2.528703e+003,-1.103205e-002
2.529185e+003,-1.103625e-002
2.529667e+003,-1.104629e-002
2.530149e+003,-1.105902e-002
2.530631e+003,-1.107045e-002
2.531113e+003,-1.107646e-002
2.531595e+003,-1.107446e-002
2.532077e+003,-1.106299e-002
2.532560e+003,-1.104355e-002
2.533042e+003,-1.101939e-002
2.533524e+003,-1.099474e-002
2.534006e+003,-1.097432e-002
2.534488e+003,-1.096153e-002
2.534970e+003,-1.095794e-002
2.535452e+003,-1.096350e-002
2.535934e+003,-1.097613e-002
2.536417e+003,-1.099325e-002
2.536898e+003,-1.101196e-002
2.537381e+003,-1.103027e-002
2.537863e+003,-1.104633e-002
2.538345e+003,-1.105870e-002
2.538827e+003,-1.106651e-002
2.539309e+003,-1.106874e-002
2.539791e+003,-1.106506e-002
2.540273e+003,-1.105573e-002
2.540755e+003,-1.104235e-002
2.541238e+003,-1.102730e-002
2.541720e+003,-1.101273e-002
2.542202e+003,-1.100010e-002
2.542684e+003,-1.098905e-002
2.543166e+003,-1.097719e-002
2.543648e+003,-1.096043e-002
2.544130e+003,-1.093545e-002
2.544612e+003,-1.090010e-002
2.545094e+003,-1.085480e-002
2.545577e+003,-1.080289e-002
2.546059e+003,-1.074956e-002
2.546541e+003,-1.069939e-002
2.547023e+003,-1.065562e-002
2.547505e+003,-1.061802e-002
2.547987e+003,-1.058449e-002
2.548469e+003,-1.055124e-002
2.548951e+003,-1.051509e-002
2.549434e+003,-1.047463e-002
2.549916e+003,-1.043141e-002
2.550398e+003,-1.038894e-002
2.550880e+003,-1.035180e-002
2.551362e+003,-1.032349e-002
2.551844e+003,-1.030569e-002
2.552326e+003,-1.029754e-002
2.552808e+003,-1.029650e-002
2.553291e+003,-1.029941e-002
2.553773e+003,-1.030372e-002
2.554255e+003,-1.030863e-002
2.554737e+003,-1.031459e-002
2.555219e+003,-1.032358e-002
2.555701e+003,-1.033714e-002
2.556183e+003,-1.035610e-002
2.556665e+003,-1.037930e-002
2.557147e+003,-1.040372e-002
2.557630e+003,-1.042520e-002
2.558112e+003,-1.043956e-002
2.558594e+003,-1.044364e-002
2.559076e+003,-1.043633e-002
2.559558e+003,-1.041854e-002
2.560040e+003,-1.039311e-002
2.560522e+003,-1.036322e-002
2.561004e+003,-1.033248e-002
2.561487e+003,-1.030300e-002
2.561969e+003,-1.027628e-002
2.562451e+003,-1.025210e-002
2.562933e+003,-1.023100e-002
2.563415e+003,-1.021230e-002
2.563897e+003,-1.019592e-002
2.564379e+003,-1.018100e-002
2.564861e+003,-1.016553e-002
2.565344e+003,-1.014672e-002
2.565825e+003,-1.012128e-002
2.566308e+003,-1.008635e-002
2.566790e+003,-1.004245e-002
2.567272e+003,-9.992361e-003
2.567754e+003,-9.942784e-003
2.568236e+003,-9.901136e-003
2.568718e+003,-9.873962e-003
2.569200e+003,-9.864051e-003
2.569682e+003,-9.868813e-003
2.570165e+003,-9.880958e-003
2.570647e+003,-9.891387e-003
2.571129e+003,-9.892327e-003
2.571611e+003,-9.880505e-003
2.572093e+003,-9.857929e-003
2.572575e+003,-9.831207e-003
2.573057e+003,-9.808629e-003
2.573539e+003,-9.795574e-003
2.574021e+003,-9.792917e-003
2.574504e+003,-9.796286e-003
2.574986e+003,-9.797744e-003
2.575468e+003,-9.789677e-003
2.575950e+003,-9.767713e-003
2.576432e+003,-9.732496e-003
2.576914e+003,-9.689564e-003
2.577396e+003,-9.646563e-003
2.577878e+003,-9.609716e-003
2.578361e+003,-9.582297e-003
2.578843e+003,-9.563433e-003
2.579325e+003,-9.549236e-003
2.579807e+003,-9.535654e-003
2.580289e+003,-9.519804e-003
2.580771e+003,-9.501780e-003
2.581253e+003,-9.483205e-003
2.581735e+003,-9.466380e-003
2.582218e+003,-9.451693e-003
2.582700e+003,-9.437395e-003
2.583182e+003,-9.419563e-003
2.583664e+003,-9.393721e-003
2.584146e+003,-9.356982e-003
2.584628e+003,-9.309116e-003
2.585110e+003,-9.252812e-003
2.585592e+003,-9.193191e-003
2.586074e+003,-9.135833e-003
2.586557e+003,-9.085931e-003
2.587039e+003,-9.047413e-003
2.587521e+003,-9.022458e-003
2.588003e+003,-9.012008e-003
2.588485e+003,-9.015676e-003
2.588967e+003,-9.030831e-003
2.589449e+003,-9.052898e-003
2.589931e+003,-9.074444e-003
2.590414e+003,-9.086613e-003
2.590896e+003,-9.080577e-003
2.591378e+003,-9.050204e-003
2.591860e+003,-8.994320e-003
2.592342e+003,-8.916811e-003
2.592824e+003,-8.826951e-003
2.593306e+003,-8.736942e-003
2.593788e+003,-8.657601e-003
2.594271e+003,-8.596241e-003
2.594752e+003,-8.554528e-003
2.595235e+003,-8.529188e-003
2.595717e+003,-8.513300e-003
2.596199e+003,-8.499037e-003
2.596681e+003,-8.481263e-003
2.597163e+003,-8.457770e-003
2.597645e+003,-8.430538e-003
2.598127e+003,-8.403694e-003
2.598609e+003,-8.383024e-003
2.599092e+003,-8.372917e-003
2.599574e+003,-8.375810e-003
2.600056e+003,-8.391312e-003
2.600538e+003,-8.416986e-003
2.601020e+003,-8.448313e-003
2.601502e+003,-8.480061e-003
2.601984e+003,-8.507387e-003
2.602466e+003,-8.526393e-003
2.602948e+003,-8.535003e-003
2.603431e+003,-8.532762e-003
2.603913e+003,-8.520870e-003
2.604395e+003,-8.501440e-003
2.604877e+003,-8.476616e-003
2.605359e+003,-8.448476e-003
2.605841e+003,-8.418351e-003
2.606323e+003,-8.387250e-003
2.606805e+003,-8.356146e-003
2.607288e+003,-8.326697e-003
2.607770e+003,-8.300660e-003
2.608252e+003,-8.280343e-003
2.608734e+003,-8.266624e-003
2.609216e+003,-8.258952e-003
2.609698e+003,-8.254563e-003
2.610180e+003,-8.249459e-003
2.610662e+003,-8.238405e-003
2.611145e+003,-8.216784e-003
2.611627e+003,-8.182222e-003
2.612109e+003,-8.134876e-003
2.612591e+003,-8.077347e-003
2.613073e+003,-8.014084e-003
2.613555e+003,-7.949901e-003
2.614037e+003,-7.888897e-003
2.614519e+003,-7.833710e-003
2.615001e+003,-7.785415e-003
2.615484e+003,-7.743299e-003
2.615966e+003,-7.705965e-003
2.616448e+003,-7.670840e-003
2.616930e+003,-7.635485e-003
2.617412e+003,-7.596709e-003
2.617894e+003,-7.552295e-003
2.618376e+003,-7.500550e-003
2.618858e+003,-7.441111e-003
2.619341e+003,-7.375508e-003
2.619823e+003,-7.306376e-003
2.620305e+003,-7.237298e-003
2.620787e+003,-7.171306e-003
2.621269e+003,-7.110551e-003
2.621751e+003,-7.055265e-003
2.622233e+003,-7.003819e-003
2.622715e+003,-6.953378e-003
2.623198e+003,-6.900811e-003
2.623679e+003,-6.844193e-003
2.624162e+003,-6.782871e-003
2.624644e+003,-6.718081e-003
2.625126e+003,-6.652337e-003
2.625608e+003,-6.588703e-003
2.626090e+003,-6.529629e-003
2.626572e+003,-6.476815e-003
2.627054e+003,-6.430426e-003
2.627536e+003,-6.389452e-003
2.628019e+003,-6.351804e-003
2.628501e+003,-6.315199e-003
2.628983e+003,-6.277153e-003
2.629465e+003,-6.236034e-003
2.629947e+003,-6.191122e-003
2.630429e+003,-6.142187e-003
2.630911e+003,-6.090404e-003
2.631393e+003,-6.037178e-003
2.631875e+003,-5.984107e-003
2.632358e+003,-5.933188e-003
2.632840e+003,-5.885891e-003
2.633322e+003,-5.843460e-003
2.633804e+003,-5.807139e-003
2.634286e+003,-5.777353e-003
2.634768e+003,-5.754792e-003
2.635250e+003,-5.739031e-003
2.635732e+003,-5.729483e-003
2.636215e+003,-5.724578e-003
2.636697e+003,-5.722845e-003
2.637179e+003,-5.722682e-003
2.637661e+003,-5.723205e-003
2.638143e+003,-5.724284e-003
2.638625e+003,-5.726573e-003
2.639107e+003,-5.731282e-003
2.639589e+003,-5.739130e-003
2.640072e+003,-5.750214e-003
2.640554e+003,-5.763261e-003
2.641036e+003,-5.776372e-003
2.641518e+003,-5.786802e-003
2.642000e+003,-5.792229e-003
2.642482e+003,-5.791706e-003
2.642964e+003,-5.785592e-003
2.643446e+003,-5.774966e-003
2.643928e+003,-5.762280e-003
2.644411e+003,-5.750018e-003
2.644893e+003,-5.740013e-003
2.645375e+003,-5.733407e-003
2.645857e+003,-5.730661e-003
2.646339e+003,-5.731413e-003
2.646821e+003,-5.734650e-003
2.647303e+003,-5.738934e-003
2.647785e+003,-5.742367e-003
2.648268e+003,-5.742628e-003
2.648750e+003,-5.737364e-003
2.649232e+003,-5.724938e-003
2.649714e+003,-5.704958e-003
2.650196e+003,-5.678043e-003
2.650678e+003,-5.646614e-003
2.651160e+003,-5.613809e-003
2.651642e+003,-5.582571e-003
2.652125e+003,-5.555485e-003
2.652606e+003,-5.533305e-003
2.653089e+003,-5.515901e-003
2.653571e+003,-5.501964e-003
2.654053e+003,-5.489630e-003
2.654535e+003,-5.478538e-003
2.655017e+003,-5.468689e-003
2.655499e+003,-5.461066e-003
2.655981e+003,-5.457270e-003
2.656463e+003,-5.458645e-003
2.656946e+003,-5.465352e-003
2.657428e+003,-5.476346e-003
2.657910e+003,-5.489597e-003
2.658392e+003,-5.502160e-003
2.658874e+003,-5.511354e-003
2.659356e+003,-5.515770e-003
2.659838e+003,-5.515181e-003
2.660320e+003,-5.511157e-003
2.660802e+003,-5.506544e-003
2.661285e+003,-5.504876e-003
2.661767e+003,-5.509260e-003
2.662249e+003,-5.522052e-003
2.662731e+003,-5.543774e-003
2.663213e+003,-5.573674e-003
2.663695e+003,-5.609949e-003
2.664177e+003,-5.650179e-003
2.664659e+003,-5.692433e-003
2.665142e+003,-5.735173e-003
2.665624e+003,-5.777615e-003
2.666106e+003,-5.819137e-003
2.666588e+003,-5.859184e-003
2.667070e+003,-5.896482e-003
2.667552e+003,-5.929364e-003
2.668034e+003,-5.957112e-003
2.668516e+003,-5.979009e-003
2.668999e+003,-5.996722e-003
2.669481e+003,-6.012702e-003
2.669963e+003,-6.030740e-003
2.670445e+003,-6.054071e-003
2.670927e+003,-6.084752e-003
2.671409e+003,-6.122880e-003
2.671891e+003,-6.166460e-003
2.672373e+003,-6.212615e-003
2.672855e+003,-6.258505e-003
2.673338e+003,-6.302136e-003
2.673820e+003,-6.343054e-003
2.674302e+003,-6.381812e-003
2.674784e+003,-6.419261e-003
2.675266e+003,-6.455694e-003
2.675748e+003,-6.490361e-003
2.676230e+003,-6.522089e-003
2.676712e+003,-6.549832e-003
2.677195e+003,-6.572842e-003
2.677677e+003,-6.592162e-003
2.678159e+003,-6.609393e-003
2.678641e+003,-6.626231e-003
2.679123e+003,-6.643950e-003
2.679605e+003,-6.662125e-003
2.680087e+003,-6.679484e-003
2.680569e+003,-6.693971e-003
2.681052e+003,-6.704183e-003
2.681533e+003,-6.709925e-003
2.682016e+003,-6.712633e-003
2.682498e+003,-6.714558e-003
2.682980e+003,-6.718147e-003
2.683462e+003,-6.725031e-003
2.683944e+003,-6.735830e-003
2.684426e+003,-6.749792e-003
2.684908e+003,-6.766201e-003
2.685390e+003,-6.783947e-003
2.685873e+003,-6.802867e-003
2.686355e+003,-6.823156e-003
2.686837e+003,-6.844487e-003
2.687319e+003,-6.866730e-003
2.687801e+003,-6.888385e-003
2.688283e+003,-6.907692e-003
2.688765e+003,-6.922856e-003
2.689247e+003,-6.932867e-003
2.689729e+003,-6.937497e-003
2.690212e+003,-6.937400e-003
2.690694e+003,-6.933715e-003
2.691176e+003,-6.927062e-003
2.691658e+003,-6.917932e-003
2.692140e+003,-6.906355e-003
2.692622e+003,-6.892821e-003
2.693104e+003,-6.878732e-003
2.693586e+003,-6.866241e-003
2.694069e+003,-6.858609e-003
2.694551e+003,-6.858055e-003
2.695033e+003,-6.865654e-003
2.695515e+003,-6.880428e-003
2.695997e+003,-6.898854e-003
2.696479e+003,-6.916595e-003
2.696961e+003,-6.928726e-003
2.697443e+003,-6.932052e-003
2.697926e+003,-6.925530e-003
2.698408e+003,-6.910268e-003
2.698890e+003,-6.888614e-003
2.699372e+003,-6.863926e-003
2.699854e+003,-6.838583e-003
2.700336e+003,-6.813957e-003
2.700818e+003,-6.790276e-003
2.701300e+003,-6.767571e-003
2.701782e+003,-6.745356e-003
2.702265e+003,-6.723856e-003
2.702747e+003,-6.704020e-003
2.703229e+003,-6.686630e-003
2.703711e+003,-6.672502e-003
2.704193e+003,-6.661701e-003
2.704675e+003,-6.653609e-003
2.705157e+003,-6.646920e-003
2.705639e+003,-6.639676e-003
2.706122e+003,-6.630049e-003
2.706604e+003,-6.616115e-003
2.707086e+003,-6.596600e-003
2.707568e+003,-6.570296e-003
2.708050e+003,-6.536614e-003
2.708532e+003,-6.495780e-003
2.709014e+003,-6.448479e-003
2.709496e+003,-6.396472e-003
2.709979e+003,-6.342009e-003
2.710461e+003,-6.288127e-003
2.710943e+003,-6.237374e-003
2.711425e+003,-6.192396e-003
2.711907e+003,-6.154471e-003
2.712389e+003,-6.123958e-003
2.712871e+003,-6.099912e-003
2.713353e+003,-6.080570e-003
2.713835e+003,-6.063089e-003
2.714318e+003,-6.044856e-003
2.714800e+003,-6.023028e-003
2.715282e+003,-5.995611e-003
2.715764e+003,-5.961688e-003
2.716246e+003,-5.921977e-003
2.716728e+003,-5.878177e-003
2.717210e+003,-5.833816e-003
2.717692e+003,-5.792426e-003
2.718175e+003,-5.757833e-003
2.718656e+003,-5.732230e-003
2.719139e+003,-5.716305e-003
2.719621e+003,-5.707607e-003
2.720103e+003,-5.702341e-003
2.720585e+003,-5.695605e-003
2.721067e+003,-5.682426e-003
2.721549e+003,-5.659468e-003
2.722031e+003,-5.625812e-003
2.722513e+003,-5.582669e-003
2.722996e+003,-5.533077e-003
2.723478e+003,-5.480959e-003
2.723960e+003,-5.429653e-003
2.724442e+003,-5.381451e-003
2.724924e+003,-5.336843e-003
2.725406e+003,-5.295602e-003
2.725888e+003,-5.256420e-003
2.726370e+003,-5.217888e-003
2.726853e+003,-5.178862e-003
2.727335e+003,-5.138490e-003
2.727817e+003,-5.095921e-003
2.728299e+003,-5.050628e-003
2.728781e+003,-5.002220e-003
2.729263e+003,-4.950334e-003
2.729745e+003,-4.895656e-003
2.730227e+003,-4.839334e-003
2.730709e+003,-4.783069e-003
2.731192e+003,-4.728273e-003
2.731674e+003,-4.676386e-003
2.732156e+003,-4.627805e-003
2.732638e+003,-4.582136e-003
2.733120e+003,-4.538593e-003
2.733602e+003,-4.496391e-003
2.734084e+003,-4.455333e-003
2.734566e+003,-4.415878e-003
2.735049e+003,-4.378945e-003
2.735531e+003,-4.345256e-003
2.736013e+003,-4.315567e-003
2.736495e+003,-4.289551e-003
2.736977e+003,-4.266584e-003
2.737459e+003,-4.245553e-003
2.737941e+003,-4.225799e-003
2.738423e+003,-4.206636e-003
2.738906e+003,-4.187505e-003
2.739388e+003,-4.167716e-003
2.739870e+003,-4.146286e-003
2.740352e+003,-4.121835e-003
2.740834e+003,-4.093411e-003
2.741316e+003,-4.060652e-003
2.741798e+003,-4.024411e-003
2.742280e+003,-3.986788e-003
2.742762e+003,-3.950607e-003
2.743245e+003,-3.918953e-003
2.743727e+003,-3.894062e-003
2.744209e+003,-3.876559e-003
2.744691e+003,-3.866412e-003
2.745173e+003,-3.861749e-003
2.745655e+003,-3.860468e-003
2.746137e+003,-3.860008e-003
2.746619e+003,-3.857446e-003
2.747102e+003,-3.849532e-003
2.747583e+003,-3.833110e-003
2.748066e+003,-3.804897e-003
2.748548e+003,-3.762985e-003
2.749030e+003,-3.707928e-003
2.749512e+003,-3.642876e-003
2.749994e+003,-3.573410e-003
2.750476e+003,-3.506694e-003
2.750958e+003,-3.448777e-003
2.751440e+003,-3.403050e-003
2.751923e+003,-3.369121e-003
2.752405e+003,-3.342654e-003
2.752887e+003,-3.317631e-003
2.753369e+003,-3.287214e-003
2.753851e+003,-3.246929e-003
2.754333e+003,-3.195326e-003
2.754815e+003,-3.133618e-003
2.755297e+003,-3.064367e-003
2.755780e+003,-2.990958e-003
2.756262e+003,-2.915299e-003
2.756744e+003,-2.838212e-003
2.757226e+003,-2.759958e-003
2.757708e+003,-2.680735e-003
2.758190e+003,-2.601400e-003
2.758672e+003,-2.523268e-003
2.759154e+003,-2.447132e-003
2.759636e+003,-2.372532e-003
2.760119e+003,-2.296831e-003
2.760601e+003,-2.216601e-003
2.761083e+003,-2.128080e-003
2.761565e+003,-2.029680e-003
2.762047e+003,-1.922648e-003
2.762529e+003,-1.812026e-003
2.763011e+003,-1.704809e-003
2.763493e+003,-1.607732e-003
2.763976e+003,-1.525328e-003
2.764458e+003,-1.457867e-003
2.764940e+003,-1.401427e-003
2.765422e+003,-1.348745e-003
2.765904e+003,-1.291862e-003
2.766386e+003,-1.224067e-003
2.766868e+003,-1.141556e-003
2.767350e+003,-1.043858e-003
2.767833e+003,-9.336407e-004
2.768315e+003,-8.153587e-004
2.768797e+003,-6.933393e-004
2.769279e+003,-5.717489e-004
2.769761e+003,-4.530704e-004
2.770243e+003,-3.382331e-004
2.770725e+003,-2.268426e-004
2.771207e+003,-1.175105e-004
2.771689e+003,-7.885830e-006
2.772172e+003,1.044179e-004
2.772654e+003,2.216902e-004
2.773136e+003,3.452614e-004
2.773618e+003,4.757008e-004
2.774100e+003,6.125500e-004
2.774582e+003,7.547199e-004
2.775064e+003,9.009870e-004
2.775546e+003,1.050857e-003
2.776029e+003,1.204235e-003
2.776510e+003,1.361888e-003
2.776993e+003,1.524785e-003
2.777475e+003,1.692933e-003
2.777957e+003,1.866070e-003
2.778439e+003,2.042772e-003
2.778921e+003,2.221611e-003
2.779403e+003,2.401723e-003
2.779885e+003,2.583409e-003
2.780367e+003,2.768640e-003
2.780850e+003,2.959954e-003
2.781332e+003,3.160431e-003
2.781814e+003,3.372488e-003
2.782296e+003,3.596441e-003
2.782778e+003,3.831140e-003
2.783260e+003,4.073859e-003
2.783742e+003,4.321030e-003
2.784224e+003,4.569147e-003
2.784707e+003,4.816031e-003
2.785189e+003,5.060508e-003
2.785671e+003,5.302875e-003
2.786153e+003,5.544170e-003
2.786635e+003,5.785531e-003
2.787117e+003,6.028002e-003
2.787599e+003,6.272322e-003
2.788081e+003,6.518696e-003
2.788563e+003,6.767230e-003
2.789046e+003,7.018162e-003
2.789528e+003,7.271834e-003
2.790010e+003,7.528890e-003
2.790492e+003,7.790181e-003
2.790974e+003,8.056388e-003
2.791456e+003,8.328196e-003
2.791938e+003,8.605785e-003
2.792420e+003,8.888557e-003
2.792903e+003,9.175979e-003
2.793385e+003,9.467147e-003
2.793867e+003,9.760952e-003
2.794349e+003,1.005685e-002
2.794831e+003,1.035465e-002
2.795313e+003,1.065480e-002
2.795795e+003,1.095790e-002
2.796277e+003,1.126557e-002
2.796760e+003,1.157911e-002
2.797242e+003,1.189961e-002
2.797724e+003,1.222809e-002
2.798206e+003,1.256517e-002
2.798688e+003,1.291084e-002
2.799170e+003,1.326478e-002
2.799652e+003,1.362630e-002
2.800134e+003,1.399423e-002
2.800616e+003,1.436704e-002
2.801099e+003,1.474318e-002
2.801581e+003,1.512140e-002
2.802063e+003,1.550050e-002
2.802545e+003,1.588027e-002
2.803027e+003,1.626175e-002
2.803509e+003,1.664656e-002
2.803991e+003,1.703761e-002
2.804473e+003,1.743815e-002
2.804956e+003,1.785117e-002
2.805438e+003,1.827886e-002
2.805920e+003,1.872227e-002
2.806402e+003,1.918098e-002
2.806884e+003,1.965363e-002
2.807366e+003,2.013824e-002
2.807848e+003,2.063285e-002
2.808330e+003,2.113662e-002
2.808813e+003,2.164911e-002
2.809294e+003,2.217142e-002
2.809777e+003,2.270505e-002
2.810259e+003,2.325208e-002
2.810741e+003,2.381469e-002
2.811223e+003,2.439467e-002
2.811705e+003,2.499325e-002
2.812187e+003,2.561189e-002
2.812669e+003,2.625052e-002
2.813151e+003,2.690972e-002
2.813634e+003,2.758882e-002
2.814116e+003,2.828755e-002
2.814598e+003,2.900497e-002
2.815080e+003,2.974086e-002
2.815562e+003,3.049537e-002
2.816044e+003,3.127022e-002
2.816526e+003,3.206821e-002
2.817008e+003,3.289297e-002
2.817490e+003,3.374881e-002
2.817973e+003,3.463950e-002
2.818455e+003,3.556719e-002
2.818937e+003,3.653272e-002
2.819419e+003,3.753508e-002
2.819901e+003,3.857322e-002
2.820383e+003,3.964590e-002
2.820865e+003,4.075377e-002
2.821347e+003,4.189943e-002
2.821830e+003,4.308829e-002
2.822312e+003,4.432735e-002
2.822794e+003,4.562464e-002
2.823276e+003,4.698832e-002
2.823758e+003,4.842548e-002
2.824240e+003,4.994176e-002
2.824722e+003,5.154143e-002
2.825204e+003,5.322749e-002
2.825687e+003,5.500270e-002
2.826169e+003,5.687002e-002
2.826651e+003,5.883311e-002
2.827133e+003,6.089764e-002
2.827615e+003,6.307039e-002
2.828097e+003,6.536052e-002
2.828579e+003,6.777900e-002
2.829061e+003,7.033798e-002
2.829543e+003,7.305100e-002
2.830026e+003,7.593365e-002
2.830508e+003,7.900171e-002
2.830990e+003,8.227372e-002
2.831472e+003,8.577140e-002
2.831954e+003,8.951841e-002
2.832436e+003,9.354343e-002
2.832918e+003,9.787935e-002
2.833400e+003,1.025611e-001
2.833883e+003,1.076288e-001
2.834365e+003,1.131252e-001
2.834847e+003,1.190970e-001
2.835329e+003,1.255992e-001
2.835811e+003,1.326949e-001
2.836293e+003,1.404599e-001
2.836775e+003,1.489883e-001
2.837257e+003,1.583858e-001
2.837740e+003,1.687762e-001
2.838221e+003,1.802935e-001
2.838704e+003,1.930760e-001
2.839186e+003,2.072635e-001
2.839668e+003,2.229891e-001
2.840150e+003,2.403784e-001
2.840632e+003,2.595389e-001
2.841114e+003,2.805602e-001
2.841596e+003,3.035035e-001
2.842078e+003,3.283612e-001
2.842561e+003,3.550529e-001
2.843043e+003,3.833484e-001
2.843525e+003,4.127816e-001
2.844007e+003,4.426407e-001
2.844489e+003,4.718120e-001
2.844971e+003,4.987675e-001
2.845453e+003,5.217045e-001
2.845935e+003,5.385922e-001
2.846417e+003,5.476089e-001
2.846900e+003,5.475729e-001
2.847382e+003,5.382425e-001
2.847864e+003,5.204524e-001
2.848346e+003,4.958891e-001
2.848828e+003,4.667388e-001
2.849310e+003,4.351213e-001
2.849792e+003,4.028933e-001
2.850274e+003,3.714825e-001
2.850757e+003,3.417707e-001
2.851239e+003,3.142847e-001
2.851721e+003,2.892265e-001
2.852203e+003,2.665618e-001
2.852685e+003,2.461424e-001
2.853167e+003,2.277470e-001
2.853649e+003,2.111362e-001
